mridul63,2018-05-17 00:49:18,b'RT @RishiMishra_: \\u092e\\u093f\\u0924\\u094d\\u0930\\u094b\\n\\u0905\\u092c \\u0938\\u093f\\u0930\\u094d\\u092b 2 \\u0930\\u093e\\u091c\\u094d\\u092f \\u092e\\u0947\\u0902 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u092c\\u091a\\u0940 \\u0939\\u0948\\n\\u0935\\u0939\\u093e \\u092a\\u094d\\u0930\\u091a\\u093e\\u0930 \\u0915\\u0930\\u0915\\u0947 \\u0909\\u0938\\u0947 \\u092d\\u0940 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u0947\\n\\u0939\\u0935\\u093e\\u0932\\u0947 \\u0915\\u0930\\u0915\\u0947 \\u0924\\u0941\\u092e \\u0938\\u092c\\u0915\\u094b \\u0916\\u0941\\u0936 \\u0915\\u0930 \\u0926\\u0942\\u0901\\u0917\\u093e\\u0964\\n\\n\\u0936\\u094d\\u0930\\u0940 @Rahu\\u2026'
rohitsh020678,2018-05-17 00:49:22,b'RT @DrGPradhan: Finally\\n\\nSupreme Court says they will NOT stop @BSYBJP Oath taking\\n\\nIt is over for @RahulGandhi \\n\\nA tight slap on @incindia\\u2026'
gc_guess,2018-05-17 00:49:34,"b'RT @Subytweets: Dear @RahulGandhi , please organise with @siddaramaiah and arrange a 1 lakh people Rally. I promise, l will come from Chenn\\u2026'"
munish2289,2018-05-17 00:49:36,b'Stop AJAY MAKAN ....right now....... https://t.co/aqWpaqbUnf'
EliteViews1,2018-05-17 00:49:41,"b'With the SC stint post midnight, @RahulGandhi and @INCIndia has just proved how sore losers they are. @narendramodi\\u2026 https://t.co/mG12L4JMvG'"
Mohan26301783,2018-05-17 00:49:43,b'RT @RampartapD: #WarAgainstDowry\\n  \\u0938\\u0902\\u0924 \\u0930\\u093e\\u092e\\u092a\\u093e\\u0932 \\u091c\\u0940 \\u092e\\u0939\\u093e\\u0930\\u093e\\u091c \\u091c\\u0940 \\u0915\\u0947 \\u0936\\u093f\\u0937\\u094d\\u092f \\u0915\\u0930\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u0935\\u093f\\u0928\\u093e \\u0926\\u0939\\u0947\\u091c \\u0915\\u0940 \\u0936\\u093e\\u0926\\u0940 \\u0964 \\u092e\\u0924\\u0932\\u0935 \\u0926\\u0939\\u0947\\u091c \\u0930\\u0941\\u092a\\u0940 \\u0930\\u093e\\u0915\\u094d\\u0937\\u0924 \\u0915\\u093e \\u0905\\u0928\\u094d\\u0924\\u0964\\u0964 \\u0926\\u0947\\u0916\\u094b\\u0902 \\u0938\\u093e\\u0927\\u2026'
navnit_t,2018-05-17 00:49:45,b'RT @DrGPradhan: The last nail in @incindia coffin is hammered by Supreme Court today in Mid Night Drama by @RahulGandhi team\\n\\n#CongressJail\\u2026'
BabySinha9,2018-05-17 00:49:48,"b'RT @Manjeet64576767: \\u0905\\u092a\\u0928\\u0947 \\u092a\\u094d\\u0930\\u091a\\u093e\\u0930 \\u0915\\u094b \\u0932\\u0947\\u0915\\u0930 4 \\u0938\\u093e\\u0932 \\u092e\\u0947\\u0902 modi \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0928\\u0947 \\u092c\\u0939\\u093e \\u0926\\u093f\\u090f 4 \\u0939\\u091c\\u093c\\u093e\\u0930 \\u0915\\u0930\\u094b\\u0921\\u093c, \\u0906\\u0930\\u091f\\u0940\\u0906\\u0908 \\u0915\\u093e \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e @RahulGandhi\\n\\u091c\\u0928\\u0924\\u093e \\u0915\\u0940 \\u0930\\u094b\\u091c\\u0917\\u093e\\u0930 \\u0938\\u0902\\u092c\\u0902\\u0927\\u0940\\u2026'"
LOTUS_________,2018-05-17 00:49:49,"b""RT @DrGPradhan: Supreme Court says we can't pass any injunction to the governor order\\n\\nSLAP on @rahulgandhi and his PIDIs"""
Madhuri14496491,2018-05-17 00:49:55,b'RT @CongressDahan: @sushilkedia @RahulGandhi @narendramodi Sir Pappu forgot Congress:\\n*Hijacked Plane of NDA supporters at Ranchi when NDA\\u2026'
drshivramsinwar,2018-05-17 00:49:56,b'RT @DrGPradhan: ATM Van (s) loaded with cash enter the resort where JDS and @incindia MLAs are locked up\\n\\n@rahulgandhi why do you need so m\\u2026'
SWEETYRATH0R1,2018-05-17 00:49:57,b'RT @SandeeP__Vns: @SwetaSinghAT @RahulGandhi @NayakRagini @ashokgehlot51 @rssurjewala @INCIndia @sambitswaraj @abpnewstv @manakgupta @sidda\\u2026'
morya_shyam,2018-05-17 00:49:59,b'RT @mssirsa: \\u0915\\u093e\\u0915\\u093e @RahulGandhi \\n\\u0924\\u0941\\u092e\\u0938\\u0947 \\u0928 \\u0939\\u094b \\u092a\\u093e\\u092f\\u0947\\u0917\\u093e!\\n\\U0001f91a\\U0001f3fb\\n\\U0001f602\\U0001f602\\n https://t.co/6i7yGwEKrn'
babuset,2018-05-17 00:50:02,b'@sagarikaghose @RahulGandhi Heart is Good (never pains too)!but mind is a monkey!'
_SumitSuri,2018-05-17 00:50:02,b'Forgot to mark @DrAMSinghvi @KapilSibal @RahulGandhi \\U0001f602\\U0001f602\\U0001f602\\U0001f602 https://t.co/pQ2WH6QDoK'
Sauce_ki_botal,2018-05-17 00:50:09,b'RT @rajeev_mp: There is shamelessness n there is Congress shamelessness which is beyond the gold standard in this department ! \\U0001f604\\n\\n@hd_kumar\\u2026'
kngshetty,2018-05-17 00:50:08,b'Remember S R BOMMAI?\\nWe killed him again. \\nBy inviting @BJP4India office of governor is abusing\\nSC\\nPEOPLE OF INDIA\\u2026 https://t.co/xnCbeJKjFz'
gc_guess,2018-05-17 00:50:08,b'@Subytweets @RahulGandhi @siddaramaiah @divyaspandana @RahulGandhi i will join too'
madkatte,2018-05-17 00:50:09,b'RT @Amar4Change: @divyaspandana @BSYBJP Thank God she dint told @RahulGandhi !!'
MarchPostings,2018-05-17 00:50:10,b'RT @milindmore01: @UnSubtleDesi @narendramodi https://t.co/oIEDBo6efF'
BlueLotusHrdya,2018-05-17 00:50:15,b'RT @nayanchandra: \\U0001f602\\U0001f602 @mediacrooks The 2 MLAs who went to get 4 Missing MLAs from CONgress are also not came back .. this is true @INCIndia\\u2026'
JathigalIllai,2018-05-17 00:50:18,"b""RT @RURALINDIA: I congratulate @RahulGandhi for the swift move of moving the SC in the dead of the night. There's nothing that can allow th\\u2026"""
anktjprinc,2018-05-17 00:50:20,b'RT @_lokeshsharma: \\u092a\\u094d\\u0930\\u092e\\u0941\\u0916 \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u0939\\u093e\\u0909\\u0938 \\u0939\\u094b\\u0928\\u0947 \\u0915\\u0947 \\u0928\\u093e\\u0924\\u0947 @HindiNews18 \\u0938\\u0947 \\u0910\\u0938\\u0947 \\u0917\\u0948\\u0930\\u091c\\u093f\\u092e\\u094d\\u092e\\u0947\\u0926\\u093e\\u0930 \\u092c\\u0930\\u094d\\u0924\\u093e\\u0935 \\u0915\\u0940 \\u0909\\u092e\\u094d\\u092e\\u0940\\u0926 \\u0928\\u0939\\u0940\\u0902 \\u0915\\u0940 \\u091c\\u093e\\u0924\\u0940\\n\\u091c\\u094b \\u0930\\u093e\\u0939\\u0941\\u0932\\u091c\\u0940 \\u0915\\u093e \\u091f\\u094d\\u0935\\u093f\\u091f\\u0930 \\u0939\\u0948\\u0902\\u0921\\u2026'
AsifNaik,2018-05-17 00:50:27,"b'After mid night SC hearing, d onus is on Karnataka Governor to act &amp; save d prestigious institution- it is in d int\\u2026 https://t.co/nikxzYKIDz'"
5914f38359c44d2,2018-05-17 00:50:33,b'RT @rishibagree: BJP should drop Gujarat BJP chief for suggesting this \\U0001f923\\U0001f602 https://t.co/srBJ5kzV67'
shakilpatel47,2018-05-17 00:50:33,b'RT @Shaikahmedsaud8: @shakilpatel86 @ahmedpatel @AntiBjpIndia @BBCHindi @RahulGandhi @Sanjana64483759 @TimesMedia24 @INCIndia @Rishika952 @\\u2026'
Kya_bolte_Mama,2018-05-17 00:50:37,b'RT @DrGPradhan: Finally\\n\\nSupreme Court says they will NOT stop @BSYBJP Oath taking\\n\\nIt is over for @RahulGandhi \\n\\nA tight slap on @incindia\\u2026'
Madhuri14496491,2018-05-17 00:50:40,b'RT @KaushalyaAmrita: @INCIndia \\u0915\\u0940 78 seats \\u0939\\u0948 \\u091c\\u094b \\u0915\\u093f @jdsforchange \\u0915\\u0940 \\u0938\\u0940\\u091f\\u094b\\u0902 \\u0938\\u0947 \\u0926\\u094b\\u0917\\u0941\\u0928\\u0940 \\u0939\\u0948 \\u092b\\u093c\\u093f\\u0930 \\u092d\\u0940 @RahulGandhi \\u0928\\u0947 \\u0916\\u093c\\u0941\\u0926 \\u0915\\u0947 \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0915\\u093e \\u092e\\u0941\\u0916\\u094d\\u092f\\u092e\\u0902\\u0924\\u094d\\u2026'
Mohan26301783,2018-05-17 00:50:42,b'RT @RampartapD: #WarAgainstDowry\\n  \\u0938\\u0902\\u0924 \\u0930\\u093e\\u092e\\u092a\\u093e\\u0932 \\u091c\\u0940 \\u092e\\u0939\\u093e\\u0930\\u093e\\u091c \\u091c\\u0940 \\u0915\\u0947 \\u0936\\u093f\\u0937\\u094d\\u092f \\u0915\\u0930\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u0935\\u093f\\u0928\\u093e \\u0926\\u0939\\u0947\\u091c \\u0915\\u0940 \\u0936\\u093e\\u0926\\u0940 \\u0964 \\u092e\\u0924\\u0932\\u0935 \\u0926\\u0939\\u0947\\u091c \\u0930\\u0941\\u092a\\u0940 \\u0930\\u093e\\u0915\\u094d\\u0937\\u0924 \\u0915\\u093e \\u0905\\u0928\\u094d\\u0924\\u0964\\u0964 \\u0926\\u0947\\u0916\\u094b\\u0902 \\u0938\\u093e\\u0927\\u2026'
arunsharma2310,2018-05-17 00:50:46,"b'RT @Manjeet64576767: \\u0905\\u092a\\u0928\\u0947 \\u092a\\u094d\\u0930\\u091a\\u093e\\u0930 \\u0915\\u094b \\u0932\\u0947\\u0915\\u0930 4 \\u0938\\u093e\\u0932 \\u092e\\u0947\\u0902 modi \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0928\\u0947 \\u092c\\u0939\\u093e \\u0926\\u093f\\u090f 4 \\u0939\\u091c\\u093c\\u093e\\u0930 \\u0915\\u0930\\u094b\\u0921\\u093c, \\u0906\\u0930\\u091f\\u0940\\u0906\\u0908 \\u0915\\u093e \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e @RahulGandhi\\n\\u091c\\u0928\\u0924\\u093e \\u0915\\u0940 \\u0930\\u094b\\u091c\\u0917\\u093e\\u0930 \\u0938\\u0902\\u092c\\u0902\\u0927\\u0940\\u2026'"
thescrewtinizer,2018-05-17 00:50:48,b'RT @DrGPradhan: ATM Van (s) loaded with cash enter the resort where JDS and @incindia MLAs are locked up\\n\\n@rahulgandhi why do you need so m\\u2026'
IAMRKRanjan,2018-05-17 00:50:49,b'RT @ashagupta1980: \\u090f\\u0915 \\u092e\\u0941\\u092b\\u094d\\u0924 \\u0915\\u0940 \\u0938\\u0932\\u093e\\u0939 \\u0915\\u093e\\u0917\\u094d\\u0930\\u0947\\u0902\\u0938 \\u0915\\u094b.....\\u263a\\u263a\\u263a\\u263a\\n\\U0001f447\\n\\u091c\\u094b \\u0935\\u093f\\u0927\\u093e\\u092f\\u0915 \\u091c\\u093e\\u0924\\u0947 \\u0939\\u0948 \\u091c\\u093e\\u0928\\u0947 \\u0926\\u094b ..\\U0001f602\\U0001f602\\n\\u0906\\u0916\\u093c\\u093f\\u0930 \\u091c\\u094b \\u0906\\u092a\\u0915\\u0947 \\u092c\\u0941\\u0930\\u0947 \\u0938\\u092e\\u092f \\u092e\\u0947 \\u0906\\u092a\\u0915\\u093e \\u0938\\u093e\\u0925 \\u0928 \\u0926\\u0947 \\u0910\\u0938\\u0947 \\u0932\\u094b\\u0917\\u094b\\u2026'
LOTUS_________,2018-05-17 00:50:52,"b'RT @DrGPradhan: In SC\\n\\nJUDGE question @incindia\'s @DrAMSinghvi ""But u have no majority neither ur alliance formed before election""\\n\\n@rahulg\\u2026'"
Devdutt101269,2018-05-17 00:50:58,"b'RT @jitendr82860488: \\u0930\\u093e\\u091c\\u094d\\u092f\\u092a\\u093e\\u0932 \\u0915\\u0940 #\\u0905\\u0902\\u0927\\u092d\\u0915\\u094d\\u0924\\u093f \\u0928\\u0947 \\u0915\\u093f\\u092f\\u093e #\\u0915\\u093e\\u0928\\u0942\\u0928 \\u0915\\u094b \\u0936\\u0930\\u094d\\u092e\\u0938\\u093e\\u0930 \\u0939\\u0941\\u0906 #\\u0932\\u094b\\u0915\\u0924\\u0902\\u0924\\u094d\\u0930 \\u0915\\u093e #\\u0916\\u0942\\u0928: \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915\\u0903 \\u092f\\u0947\\u0926\\u093f\\u092f\\u0941\\u0930\\u092a\\u094d\\u092a\\u093e \\u0915\\u0947 \\u0936\\u092a\\u0925 \\u0917\\u094d\\u0930\\u0939\\u0923 \\u092a\\u0930 \\u0930\\u094b\\u0915 \\u0928\\u0939\\u0940\\u0902,\\u2026'"
prof_sin6,2018-05-17 00:50:58,"b'RT @kalindar_yadav: @RitaG74 *\\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0932 \\u0938\\u0947 \\u091c\\u0947\\u0921\\u0940\\u090f\\u0938 \\u0915\\u0947 \\u0935\\u093f\\u0927\\u093e\\u092f\\u0915\\u094b\\u0902 \\u092a\\u0947 \\u0927\\u094d\\u092f\\u093e\\u0928 \\u0930\\u0916 \\u0930\\u0939\\u0940 \\u0925\\u0940,* *\\u0906\\u091c \\u0909\\u0938\\u0915\\u0947 \\u0916\\u0941\\u0926 \\u0915\\u0947 12 \\u0917\\u093e\\u092f\\u092c \\u0939\\u0948\\u0902\\u0964*\\n*\\u0926\\u0942\\u0938\\u0930\\u0947 \\u0915\\u0940 \\u091a\\u093e\\u0926\\u0930 \\u0938\\u0947 \\u0938\\u0930 \\u0922\\u0915\\u2026'"
theajeet,2018-05-17 00:51:03,"b'RT @Subytweets: Dear @RahulGandhi , please organise with @siddaramaiah and arrange a 1 lakh people Rally. I promise, l will come from Chenn\\u2026'"
martinavalogia,2018-05-17 00:51:06,b'@gayathriraguram @RahulGandhi Shut the fuck up!!! Crazy mongrel!! Trying to gain attention and popularity to get a\\u2026 https://t.co/GmWHEIHrYQ'
gulshanzaadu,2018-05-17 00:51:07,b'RT @DrGPradhan: Once again FINALLY\\n\\nCourt ask to produce the letter. Case to be heard again at 2pm BUT no STOPPING of swearing-in \\n\\n9am @BS\\u2026'
badalleo,2018-05-17 00:51:07,b'@aravindbhat21 @divyaspandana @BSYBJP @RahulGandhi Pkease share that one too  Modi licking boots of Nitish Kumar or Mehbooba mufti\\U0001f602\\U0001f602\\U0001f602'
sanilsudheer75,2018-05-17 00:51:07,"b""RT @RakeshSinha01: \\u090f\\u0915  \\u0915\\u0939\\u093e\\u0935\\u0924 \\u0939\\u0948 '\\u0930\\u094b\\u092a\\u0947  \\u092a\\u0947\\u0921\\u093c \\u092c\\u092c\\u0942\\u0932  \\u0906\\u092e \\u0915\\u0939\\u093e\\u0901 \\u0938\\u0947 \\u0939\\u094b\\u092f' @RahulGandhi should ask his loyalists its meaning and application in poli\\u2026"""
Devendr39672284,2018-05-17 00:51:06,b'RT @gohil_rishiraj: \\u0926\\u0947\\u0936 \\u092e\\u0947 \\u0938\\u093f\\u0930\\u094d\\u092b 2.5 \\u0906\\u092c\\u093e\\u0926\\u0940 \\u092a\\u0930 \\u0930\\u093e\\u091c \\u0915\\u0930\\u0924\\u0940 @INCIndia  \\u0916\\u0941\\u0926 \\u0915\\u094b \\u0926\\u0947\\u0936 \\u0915\\u0940 \\u0938\\u092c\\u0938\\u0947 \\u092c\\u0921\\u093c\\u0940 \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0915\\u0939\\u0924\\u0940 \\u0939\\u0948 \\n\\u0915\\u0948\\u0938\\u0947  ?\\n\\n\\u0932\\u0917\\u093e\\u0924\\u093e\\u0930 \\u091a\\u0941\\u0928\\u093e\\u0935 \\u0939\\u093e\\u0930 \\u0930\\u0939\\u093e @Ra\\u2026'
thekumnishant,2018-05-17 00:51:10,b'@TimesNow @ghanshyamtiwari @AnchorAnandN Cheater of people mandate staged drama midnight Now Failed dejected \\U0001f629 reje\\u2026 https://t.co/VDj21fM39L'
AJITPRA62138045,2018-05-17 00:51:13,b'RT @DrGPradhan: The last nail in @incindia coffin is hammered by Supreme Court today in Mid Night Drama by @RahulGandhi team\\n\\n#CongressJail\\u2026'
rishabhd126,2018-05-17 00:51:16,b'@DrGPradhan @INCIndia @RahulGandhi \\u092a\\u093f\\u0915\\u094d\\u091a\\u0930 \\u0905\\u092d\\u0940 \\u092c\\u093e\\u0915\\u0940 \\u0939\\u0948 \\u092e\\u0947\\u0930\\u0947 \\u0926\\u094b\\u0938\\u094d\\u0924\\u0964\\n\\n\\u0906\\u091c \\u0915\\u093e \\u0926\\u093f\\u0928 \\u092e\\u0939\\u0924\\u094d\\u0935\\u092a\\u0942\\u0930\\u094d\\u0923 (Climax of Karnataka electi\\u2026 https://t.co/h0y3WrLxdP'
shubhayush,2018-05-17 00:51:17,b'RT @DrGPradhan: The larger question is\\n\\nWhy @RahulGandhi is so desperate for govt in Karnataka?\\n\\nWhat Siddu business he is afraid off going\\u2026'
SumonRo73870052,2018-05-17 00:51:18,b'RT @shainzahedi: #SaveGKCIET https://t.co/D818PN2XfD'
shakilpatel47,2018-05-17 00:51:23,b'RT @AmitSinghdel: @shakilpatel86 @Shaikahmedsaud8 @KapilSibalteam @KapilSibal @INCIndia @RahulGandhi @ahmedpatel @the_hindu @IndianExpress\\u2026'
shakilpatel47,2018-05-17 00:51:30,b'RT @Shaikahmedsaud8: @shakilpatel86 @KapilSibalteam @KapilSibal @INCIndia @RahulGandhi @ahmedpatel @the_hindu @IndianExpress Ab mujhe confu\\u2026'
harishjulka9,2018-05-17 00:51:44,"b'RT @sampadscales: My vote to @RahulGandhi if he can pronounce the name ""Haradanahalli Devegowda Kumaraswamy"" 5 times repeatedly without a s\\u2026'"
ConfusedSecular,2018-05-17 00:51:45,b'RT @DrGPradhan: Once again FINALLY\\n\\nCourt ask to produce the letter. Case to be heard again at 2pm BUT no STOPPING of swearing-in \\n\\n9am @BS\\u2026'
rajpriyanka1,2018-05-17 00:51:49,"b'RT @Subytweets: Dear @RahulGandhi , please organise with @siddaramaiah and arrange a 1 lakh people Rally. I promise, l will come from Chenn\\u2026'"
mridul63,2018-05-17 00:51:52,b'RT @savitha_rao: Imagine this guy as CM . It is worse than imagining @RahulGandhi as PM \\n\\n@hd_kumaraswamy \\n\\n#BJPWinsKarnataka and will ther\\u2026'
SumonRo73870052,2018-05-17 00:51:54,b'RT @AnkushMondal05: @Alamgir96901549 @PMOIndia @PrakashJavdekar @MamataOfficial @RahulGandhi @ArvindKejriwal @kanhaiyakumar @Nisha DAY-5 #s\\u2026'
amitmishra6055,2018-05-17 00:51:59,"b'RT @ArunbajpaiRajan: ""\\u092c\\u0921\\u093c\\u0947 \\u092c\\u0947\\u0906\\u092c\\u0930\\u0942 \\u0939\\u094b\\u0915\\u0930 \\u0928\\u093f\\u0915\\u0932\\u0947 \\u0924\\u0947\\u0930\\u0947 \\u0915\\u0942\\u091a\\u0947 \\u0938\\u0947""\\n3 \\u0930\\u093e\\u091c\\u094d\\u092f\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092c\\u091a\\u0940 @INCIndia \\u0915\\u0940 \\u0938\\u0932\\u093e\\u092e\\u0924\\u0940 \\u0915\\u0947 \\u0932\\u093f\\u090f @RahulGandhi ""\\u0915\\u0948\\u0932\\u093e\\u0938 \\u092e\\u093e\\u0928 \\u0938\\u0930\\u094b\\u0935\\u0930"" \\u091c\\u093e\\u090f\\u0902\\u2026'"
rohitsh020678,2018-05-17 00:52:02,b'RT @DrGPradhan: Once again FINALLY\\n\\nCourt ask to produce the letter. Case to be heard again at 2pm BUT no STOPPING of swearing-in \\n\\n9am @BS\\u2026'
human24679,2018-05-17 00:52:07,b'RT @DrGPradhan: The larger question is\\n\\nWhy @RahulGandhi is so desperate for govt in Karnataka?\\n\\nWhat Siddu business he is afraid off going\\u2026'
TahirKh25745576,2018-05-17 00:52:11,b'RT @NextPMRaga: #\\u0935\\u093e\\u0930\\u093e\\u0923\\u0938\\u0940_\\u092b\\u094d\\u0932\\u093e\\u0908\\u0913\\u0935\\u0930_\\u0926\\u0941\\u0930\\u094d\\u0918\\u091f\\u0928\\u093e\\n\\u092c\\u093e\\u092c\\u093e \\u0935\\u093f\\u0936\\u094d\\u0935\\u0928\\u093e\\u0925 \\u0928\\u0947 \\u0906\\u092e \\u091c\\u0928\\u0924\\u093e \\u0915\\u094b \\u0938\\u0902\\u0926\\u0947\\u0936 \\u0926\\u093f\\u090f \\u0939\\u0948\\u0902 ) @narendramodi \\u091c\\u0940 \\u091c\\u093f\\u0938 \\u0924\\u0930\\u0939 \\u092f\\u0939 \\u092b\\u094d\\u0932\\u093e\\u0908\\u0913\\u0935\\u0930 \\u0927\\u093e\\u0930\\u093e\\u0936\\u093e\\u0939\\u0940 \\u0939\\u0941\\u0906\\u2026'
BlueLotusHrdya,2018-05-17 00:52:11,b'@aditi2005 @nayanchandra @mediacrooks @INCIndia @DKShivakumar @RahulGandhi @siddaramaiah Vinsha kale vibhritha budhi'
LuvYouPapa,2018-05-17 00:52:14,b'RT @VikramKumarIND: \\u0915\\u093e\\u0901\\u0917\\u094d\\u0930\\u0947\\u0938 \\u091a\\u0941\\u0928\\u093e\\u0935 \\u0915\\u0947 \\u092a\\u0939\\u0932\\u0947...\\nAAP \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u0940 B \\u091f\\u0940\\u092e \\u0939\\u0948\\nJDS \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u0940 B \\u091f\\u0940\\u092e \\u0939\\u0948\\n\\n\\u0915\\u093e\\u0901\\u0917\\u094d\\u0930\\u0947\\u0938 \\u091a\\u0941\\u0928\\u093e\\u0935 \\u0915\\u0947 \\u092c\\u093e\\u0926...\\nAAP \\u0915\\u094b \\u092c\\u093f\\u0928\\u093e \\u0936\\u0930\\u094d\\u0924 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928\\u2026'
Punam32141035,2018-05-17 00:52:16,"b""RT @INCIndia: Congress President @RahulGandhi will arrive in Chhattisgarh tomorrow on a two-day visit. We'll bring you all the updates. htt\\u2026"""
BabujiChotu,2018-05-17 00:52:18,b'@RahulGandhi @AmitShah \\u092f\\u093e\\u0926 \\u0926\\u093f\\u0932\\u093e\\u0913 \\u0907\\u0928 \\u0935\\u093f\\u0930\\u094b\\u0927\\u093f\\u092f\\u094b \\u0915\\u094b https://t.co/lfk0A9RGOQ'
jagtap_ndj,2018-05-17 00:52:26,b'@MustLuvImran @SeculaRepublic @BJP4Karnataka @BSYBJP @AnilKapoor @divyaspandana @RahulGandhi @siddaramaiah 1 day cm can do wonders..'
navin_bulusu,2018-05-17 00:52:29,b'RT @rajeev_mp: Hv u wondrd why parties n leaders like  @INCIndia n @RahulGandhi @MamataOfficial alwys complain abt EVMs ? \\n\\nAns: Because EV\\u2026'
rohitsh020678,2018-05-17 00:52:33,b'RT @DrGPradhan: The last nail in @incindia coffin is hammered by Supreme Court today in Mid Night Drama by @RahulGandhi team\\n\\n#CongressJail\\u2026'
COALMAN2002,2018-05-17 00:52:37,b'RT @RajeevS66405732: \\u092d\\u0915\\u094d\\u0924\\u094b \\u0928\\u0947 \\u092e\\u094b\\u0926\\u0940\\u091c\\u0940 \\u0938\\u0947 \\u0906\\u0917\\u094d\\u0930\\u0939 \\u0915\\u093f\\u092f\\u093e \\u0915\\u093f\\u0906\\u092a \\u0939\\u092e \\u092d\\u0915\\u094d\\u0924\\u094b \\u0915\\u094b \\u0905\\u092a\\u0928\\u093e \\u0926\\u093f\\u0935\\u094d\\u092f \\u091c\\u094d\\u091e\\u093e\\u0928 \\u0926\\u0947\\u0915\\u0930 \\u0939\\u092e\\u093e\\u0930\\u093e \\u092e\\u093e\\u0930\\u094d\\u0917\\u0926\\u0930\\u094d\\u0936\\u0928 \\u0915\\u0940\\u091c\\u093f\\u092f\\u0947 \\u0924\\u094b \\u092e\\u094b\\u0926\\u0940\\u091c\\u0940 \\u0928\\u0947 \\u0915\\u094d\\u092f\\u093e \\u0917\\u0941\\u0930\\u0941 \\u092e\\u0902\\u2026'
Shaikahmedsaud8,2018-05-17 00:52:43,b'RT @AmitSinghdel: @shakilpatel86 @Shaikahmedsaud8 @KapilSibalteam @KapilSibal @INCIndia @RahulGandhi @ahmedpatel @the_hindu @IndianExpress\\u2026'
GRobinhood76,2018-05-17 00:52:45,b'RT @DrGPradhan: ATM Van (s) loaded with cash enter the resort where JDS and @incindia MLAs are locked up\\n\\n@rahulgandhi why do you need so m\\u2026'
septembermaid,2018-05-17 00:53:03,b'@RURALINDIA @cryptex_221B @RahulGandhi whatever the outcome...constitutional validity is our backbone. It must be upheld. This was necessary'
Lunatic6923,2018-05-17 00:53:16,b'@GauravPandhi can i loook a teacher now..fees will be on me..i dont wanna get embrassed by all the world..that indi\\u2026 https://t.co/PNUD3wxfMY'
AJITPRA62138045,2018-05-17 00:53:30,b'RT @DrGPradhan: Finally\\n\\nSupreme Court says they will NOT stop @BSYBJP Oath taking\\n\\nIt is over for @RahulGandhi \\n\\nA tight slap on @incindia\\u2026'
VeerLotus,2018-05-17 00:53:37,b'RT @bigdatyagi: \\u0930\\u093e\\u0939\\u0941\\u0932 \\u0917\\u093e\\u0901\\u0927\\u0940 - \\u092e\\u0948\\u0902 \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u092c\\u0928\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0924\\u0948\\u092f\\u093e\\u0930 \\u0939\\u0942\\u0901\\u0964\\n\\u092d\\u0948\\u092f\\u093e \\u0924\\u0948\\u092f\\u093e\\u0930 \\u0924\\u094b \\u092e\\u0948\\u0902 \\u092d\\u0940 \\u0939\\u0942\\u0901 \\u0932\\u0947\\u0915\\u093f\\u0928 \\u092c\\u0928\\u093e \\u0915\\u094c\\u0928 \\u0930\\u0939\\u093e \\u0939\\u0948\\u0902\\u0964\\u0964\\n@RahulGandhi \\n#Rahul\\u2026'
Krish_am,2018-05-17 00:53:39,"b""RT @Subytweets: This guy dared @RahulGandhi to speak without notes and he is making a fundamental blunder even a school going kid won't mak\\u2026"""
Prakash12Joshi,2018-05-17 00:53:41,b'RT @CongressDahan: @sushilkedia @RahulGandhi @narendramodi Sir Pappu forgot Congress:\\n*Hijacked Plane of NDA supporters at Ranchi when NDA\\u2026'
iqbalkh50836672,2018-05-17 00:53:45,b'RT @6bd7b11118f64c8: @rsprasad \\u091c\\u0940 @INCIndia \\u0932\\u094b\\u0915\\u0924\\u0902\\u0924\\u094d\\u0930 \\u0915\\u094b \\u092b\\u093e\\u0901\\u0938\\u0940 \\u0938\\u0947 \\u092c\\u091a\\u093e\\u0928\\u0947 cji \\u0915\\u0947 \\u092a\\u093e\\u0938 \\u0917\\u0908 \\n\\u0909\\u092e\\u094d\\u092e\\u0940\\u0926 \\u0939\\u0948 \\u0907\\u0902\\u0938\\u093e\\u092b \\u0939\\u094b\\u0917\\u093e\\n@rssurjewala @RahulGandhi'
