Vkkothari92,2018-05-13 13:15:44,b'RT @mahesh10816: Ji @PiyushGoyal @RailMinIndia @GMSRailway \\nIt would be nice if you can give a mobile trolley in every railway platform to\\u2026'
iraniarnavaz,2018-05-13 13:15:44,"b'RT @in_grego: Why is there no action against the defaulters, who diverted money overseas and continue to do their business as usual? #Prote\\u2026'"
HinduNatl,2018-05-13 13:15:44,"b""RT @cpsiddharth: It's extremely unfortunate dat today in India due to deep hatred against shri @narendramodi all opposition parties have be\\u2026"""
BarkatA65283285,2018-05-13 13:15:46,"b'RT @roohi_hayaat: \\u091c\\u093c\\u0916\\u094d\\u092e\\u094b\\u0902 \\u092a\\u0947 \\u0928\\u092f\\u093e \\u091c\\u093c\\u0916\\u094d\\u092e \\u0932\\u0917\\u093e\\u0924\\u093e \\u0939\\u0948 \\u091c\\u093c\\u092e\\u093e\\u0928\\u093e\\n\\u0915\\u094d\\u092f\\u094b\\u0902 \\u0915\\u093f\\u0938\\u0932\\u093f\\u090f \\u092f\\u0947 \\u0939\\u092e\\u0915\\u094b \\u0938\\u0924\\u093e\\u0924\\u093e \\u0939\\u0948 \\u091c\\u093c\\u092e\\u093e\\u0928\\u093e,\\n\\u0915\\u094d\\u092f\\u093e \\u0939\\u092e\\u0928\\u0947 \\u092c\\u093f\\u0917\\u093e\\u0921\\u093c\\u093e \\u0939\\u0948 \\u091c\\u093c\\u092e\\u093e\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u0915\\u093f\\u0938\\u0940 \\u0915\\u093e\\n\\u092b\\u093f\\u0930 \\u0915\\u094d\\u2026'"
invincisachin,2018-05-13 13:15:47,"b'RT @ReetaBhuiyar: \\u0935\\u0930\\u094d\\u0924\\u092e\\u093e\\u0928 \\u092d\\u093e\\u0930\\u0924 \\u092e\\u0947\\u0902 \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0915\\u0947 \\u0909\\u092e\\u094d\\u092e\\u0940\\u0926\\u0935\\u093e\\u0930 \\u0915\\u0940 \\u092f\\u094b\\u0917\\u094d\\u092f\\u0924\\u093e \\u0939\\u0948 \\u0907\\u0938 \\u092a\\u094d\\u0930\\u0915\\u093e\\u0930 \\u0939\\u0948\\u0915\\u093f \\n\\u0909\\u092e\\u094d\\u092e\\u0940\\u0926\\u0935\\u093e\\u0930 \\u0915\\u094b \\u092a\\u0942\\u0901\\u091c\\u0940\\u092a\\u0924\\u093f,\\u0909\\u0926\\u094d\\u092f\\u094b\\u092a\\u0924\\u093f  \\u092f\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0915\\u093e \\u0926\\u0932\\u093e\\u0932 \\u0939\\u094b\\u0928\\u093e\\u2026'"
AbodhBalak74,2018-05-13 13:15:48,b'RT @rajnikantmisra: \\u091a\\u0940\\u0928 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u091c\\u093f\\u0939\\u093e\\u0926\\u0940 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947\\u2026'
iraniarnavaz,2018-05-13 13:15:48,"b'RT @sureshk43036984: The way 63 moons has been crushed by powerful players in the system, India is becoming a dangerous place for entrepren\\u2026'"
HinduNatl,2018-05-13 13:15:49,"b""RT @kundankumar100: Don't forget that nothing is permanent in public life, not even being the tag of largest party. Pls do learn a lesson o\\u2026"""
Ilayara83489480,2018-05-13 13:15:49,b'RT @narendramodi: From the Muktinath Temple visit. I thank the people for their affection. https://t.co/GPdJve4cSr'
dmgwalior,2018-05-13 13:15:50,b'RT @CMMadhyaPradesh: \\u092e\\u0948\\u0902 \\u0906\\u0926\\u0930\\u0923\\u0940\\u092f \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0936\\u094d\\u0930\\u0940 @narendramodi \\u0915\\u094b \\u092c\\u0927\\u093e\\u0908 \\u0926\\u0947\\u0928\\u093e \\u091a\\u093e\\u0939\\u0924\\u093e \\u0939\\u0942\\u0901 \\u0915\\u093f \\u092c\\u091a\\u094d\\u091a\\u093f\\u092f\\u094b\\u0902 \\u0938\\u0947 \\u0926\\u0941\\u0930\\u093e\\u091a\\u093e\\u0930 \\u0915\\u0947 \\u092e\\u093e\\u092e\\u0932\\u0947 \\u092e\\u0947\\u0902 \\u092b\\u093e\\u0902\\u0938\\u0940 \\u0915\\u0940 \\u0938\\u091c\\u093e \\u0915\\u0947\\u2026'
AmbeshKumarTha3,2018-05-13 13:15:51,b'@GopalJeeThakur2 @narendramodi \\u092e\\u093f\\u0925\\u093f\\u0932\\u093e \\u0915\\u0940 \\u0927\\u0930\\u0924\\u0940 \\u092a\\u0930 \\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0928\\u0930\\u0947\\u0928\\u094d\\u0926\\u094d\\u0930 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u093e \\u0939\\u093e\\u0930\\u094d\\u0926\\u093f\\u0915 \\u0905\\u092d\\u093f\\u0928\\u0928\\u094d\\u0926\\u0928\\u0964'
prashantdonnie,2018-05-13 13:15:51,"b'RT @sudarsansand: On the occasion of #MothersDay, my sand sculpture of Hon Prime Minister @narendramodi and his mother with message ""Maa ki\\u2026'"
RAJIV1959,2018-05-13 13:15:51,"b'RT @Sanjeevbjp_rewa: PM @narendramodi offering prayers at Muktinath, one of the most iconic places of worship in Nepal. @ChouhanShivraj @MP\\u2026'"
Kacchwahavinay3,2018-05-13 13:15:53,b'\\u092c\\u0947\\u0938\\u093f\\u0915 \\u0915\\u0947 \\u092d\\u094d\\u0930\\u0938\\u094d\\u091f \\u0905\\u092b\\u0938\\u0930\\u094b\\u0902 \\u0915\\u094b \\u092c\\u091a\\u093e\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u091c\\u0940 \\u091c\\u093e\\u0928 \\u0932\\u0917\\u093e \\u0930\\u0939\\u0947 \\u0939\\u0948 \\u092f\\u094b\\u0917\\u0940 \\u091c\\u0940 \\u0938\\u0939\\u093f\\u0924 \\u092e\\u0902\\u0924\\u094d\\u0930\\u093f\\u092e\\u0902\\u0921\\u0932  #BEdTET2011 #\\u092c\\u0940\\u090f\\u0921\\u091f\\u0947\\u091f2011\\u2026 https://t.co/wuTbpXs6gN'
dmgwalior,2018-05-13 13:15:53,b'RT @CMMadhyaPradesh: \\u0907\\u0938 \\u092e\\u0939\\u0940\\u0928\\u0947 \\u0939\\u0940 \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0936\\u094d\\u0930\\u0940 @narendramodi \\u0915\\u0947 \\u0936\\u093e\\u0938\\u0928 \\u0915\\u0947 4 \\u0938\\u093e\\u0932 \\u092a\\u0942\\u0930\\u0947 \\u0939\\u094b \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902\\u0964 \\u090f\\u0915 \\u0924\\u0930\\u092b \\u0926\\u0947\\u0936 \\u0935\\u093f\\u0915\\u093e\\u0938 \\u0915\\u0947 \\u092a\\u0925 \\u092a\\u0930 \\u0924\\u0947\\u091c\\u093c\\u0940 \\u0938\\u0947 \\u092c\\u0922\\u093c \\u0930\\u2026'
vgshaikh,2018-05-13 13:15:53,b'RT @SirDeepak_: \\u092f\\u0939 \\u0939\\u0948 \\u0939\\u092e\\u093e\\u0930\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u093e \\u0939\\u093e\\u0932 \\u091c\\u0939\\u093e\\u0901 \\u0915\\u094d\\u0930\\u093f\\u0915\\u0947\\u091f \\u092e\\u0948\\u091a \\u0915\\u094b \\u092c\\u093e\\u0930\\u093f\\u0936 \\u0915\\u0947 \\u092c\\u091a\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u092c\\u0921\\u093c\\u0940 \\u092c\\u0921\\u093c\\u0940 \\u091f\\u0930\\u092a\\u093e\\u0932 \\u0939\\u0948 \\u092a\\u0930 \\u0915\\u093f\\u0938\\u093e\\u0928\\u094b \\u0915\\u0947 \\u0917\\u0947\\u0939\\u0942\\u0901 \\u0915\\u094b \\u092c\\u091a\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u094b\\u0908\\u2026'
Darshan9812,2018-05-13 13:15:53,b'RT @joshaldilli: #\\u0905\\u091f\\u0932\\u0907\\u0930\\u093e\\u0926\\u0947\\n#KillTheDowrySystem \\n\\u0938\\u0902\\u0924\\u0930\\u093e\\u092e\\u092a\\u093e\\u0932\\u091c\\u0940 \\u0915\\u093e \\u0938\\u091a\\u094d\\u091a\\u093e \\u091c\\u094d\\u091e\\u093e\\u0928 \\u0939\\u0940 \\u092d\\u093e\\u0930\\u0924 \\u0915\\u094b \\u0926\\u0939\\u0947\\u091c \\u092e\\u0941\\u0915\\u094d\\u0924 \\u092c\\u0928\\u093e\\u0910\\u0917\\u093e\\u0964 \\u0905\\u092c17\\u092e\\u093f\\u0928\\u091f \\u092e\\u0947\\u0902 \\u0939\\u094b\\u0917\\u0940 \\u092c\\u0947\\u091f\\u093f\\u092f\\u094b\\u0902 \\u0915\\u0940 \\u0930\\u0948\\u092e\\u0948\\u2026'
iraniarnavaz,2018-05-13 13:15:54,b'RT @jigneshjatakia: It is highly unfortunate that the EOW has frozen the operational account of @63moonsofficial. #Protest Against Persecut\\u2026'
sangeetasingh77,2018-05-13 13:15:56,b'Muslim woman speaking proudly of #RSS @RSSorg \\U0001f44d https://t.co/dt1iRf9dkN'
prakash31892802,2018-05-13 13:15:58,b'@i_DrRajulDesai @narendramodi @PMOIndia @AmSnehil @BJP4Gujarat @narendramodi_in @jitu_vaghani @vijayrupanibjp\\u2026 https://t.co/d273s8cv4p'
iraniarnavaz,2018-05-13 13:15:59,b'RT @NSAMBASIVAREDDY: #ProtestAgainstPersecution @PMOIndia @narendramodi @Dev_Fadnavis\\n@arunjaitley @FinMinIndia @BJPShivPShukla @AmitShah @\\u2026'
Yatin137,2018-05-13 13:15:59,b'RT @DCSSN: The great Congress IT cell head @divyaspandana and great FOS champion @prakashraaj skip from casting their votes.\\nBoth who used\\u2026'
Manduka_Manduky,2018-05-13 13:15:59,b'@narendramodi \\nICEGATE expects GSTN to transfer IGST Refund data to them. See attached Picture... Action is needed\\u2026 https://t.co/1cWAXIMNQE'
3f58ee17d4d34bb,2018-05-13 13:16:00,"b'RT @nk_satyam6: @INCIndia  @digvijaya_28 have any answer,clarify to the country why you blamed 26/11 attack as a Hindu/Bhagwa terror and wh\\u2026'"
inehajj,2018-05-13 13:16:01,b'RT @saket71: Shame on you @TwitterIndia @Twitter the man with blue tick goes about abusing the @PMOIndia of the nation with your largest us\\u2026'
NARAYANARAO17,2018-05-13 13:16:01,"b'RT @sudarsansand: On the occasion of #MothersDay, my sand sculpture of Hon Prime Minister @narendramodi and his mother with message ""Maa ki\\u2026'"
SanjeetkumarSi2,2018-05-13 13:16:01,b'@News18India @rajnathsingh @narendramodi @Dev_Fadnavis Ye khabar sbse pahle batane k liye news 18 india ko badhayi'
EmmetBats,2018-05-13 13:16:02,b'@parzaneh @shuchi_sun @Ali_Madeeh @bukharishujaat @narendramodi So this is ur answer to my logical and respectful a\\u2026 https://t.co/9Zya4QahTe'
HinduNatl,2018-05-13 13:16:02,b'RT @rajkrrai: Kudos to @narendramodi Govt.\\nIndian Army soldiers will soon get bullet-proof jackets to be used as a shield in combat operati\\u2026'
crazyyog,2018-05-13 13:16:02,"b'Such strong step , Shipping companies too should follow such &amp; warn employees who spread hatred &amp; lies thru their s\\u2026 https://t.co/BUkEdDPr2K'"
rajeevgoyal7,2018-05-13 13:16:02,"b'RT @panipataap: \\u091c\\u092c \\u0928\\u0917\\u0930 \\u0928\\u093f\\u0917\\u092e , MLA, \\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 , \\u092e\\u0941\\u0916\\u094d\\u092f\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940, \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u0938\\u0947\\u0935\\u0915 \\u0938\\u092c \\u0915\\u093e\\u092e\\u0917\\u093e\\u0930 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0938\\u0947 \\u0939\\u094b \\u0924\\u094b \\u0938\\u0935\\u093e\\u0932 \\u0909\\u0920\\u0928\\u093e \\u0935\\u093e\\u091c\\u093f\\u092c \\u0939\\u0948 \\u0915\\u0940 \\u0906\\u0916\\u093c\\u093f\\u0930 \\u0915\\u092c \\u0924\\u0915 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0935\\u093e\\u0932\\u0947\\u2026'"
iraniarnavaz,2018-05-13 13:16:02,"b""RT @riteshetty: NSEL crisis wud'hv been solved if defaulters' assets were auctioned. Accounts of @63moonsofficial must be defrozen #Protest\\u2026"""
HARDIKBHAVSAR10,2018-05-13 13:16:03,b'RT @rajnikantmisra: \\u091a\\u0940\\u0928 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u091c\\u093f\\u0939\\u093e\\u0926\\u0940 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947\\u2026'
EmpoweringGoa,2018-05-13 13:16:03,"b""RT @MyFellowIndians: Happy Mother's Day @narendramodi \\n\\nIn future treat her like a mother, not like a vote winning prop. https://t.co/zWROI\\u2026"""
pandeymukesh23,2018-05-13 13:16:03,b'RT @narendramodi: From the Muktinath Temple visit. I thank the people for their affection. https://t.co/GPdJve4cSr'
Rohitbhavna2802,2018-05-13 13:16:04,b'RT @GuptaPankaj2016: @narendramodi NO HOME! NO VOTE! GO FOR #NOTA \\n#NoHomeNoVote \\n#SAVEJPWISHTOWNBUYERS \\n#SAVEJPWISHTOWN \\n@narendramodi @CM\\u2026'
VStreetYT,2018-05-13 13:16:05,"b'@Neetu0558 Hi Neetu do share, Here it is, Why #MyPrimeMinisterModi is a winner, Film directed by me @maneeshfilmdir\\u2026 https://t.co/pR9EAmo2xH'"
killedbyNSEL,2018-05-13 13:16:06,b'RT @NSELfight: @patriotcheated @gujjubhai8 @zeus382 @8namin @indiaforindians @probeNSEL @Shiv85870008 @7Bharts @nselrevenge @sachingupta198\\u2026'
Thakursanjeevs8,2018-05-13 13:16:06,b'RT @NeelamP18432229: \\u090f\\u0915 \\u0938\\u091a\\u2022\\u2022\\u2022\\u2022\\u2022\\u2022\\u2022\\u2022\\u2022\\u2022\\u2712\\u2712\\u2712\\u2712\\u2712\\n\\u090f\\u0915 \\u092e\\u093e\\u0938\\u0942\\u092e \\u0938\\u0947 \\u092c\\u091a\\u094d\\u091a\\u0947 \\u0928\\u0947 \\u0905\\u092a\\u0928\\u0940 \\u0926\\u093f\\u0935\\u0902\\u0917\\u0924 \\u092e\\u093e\\u0901 \\u0915\\u0940 \\u092b\\u094b\\u091f\\u094b \\u0915\\u094b \\u0926\\u0947\\u0916\\u0915\\u0930 \\u092a\\u0942\\u091b\\u093e!\\u092e\\u093e\\u0902 \\u0906\\u092a \\u092e\\u0941\\u091d\\u0947 \\u091b\\u094b\\u0921\\u093c\\u0915\\u0930 \\u0915\\u094d\\u092f\\u094b \\u091a\\u0932\\u0940 \\u0917\\u092f\\u0940\\u0902?\\n\\U0001f446\\u092c\\u091a\\u094d\\u2026'
Durgesh64624479,2018-05-13 13:16:06,b'RT @VeeRSaaH1: #WarAgainstDowry\\n\\u0926\\u0939\\u0947\\u091c \\u0932\\u0947\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0905\\u092a\\u0930\\u093e\\u0927\\u093f\\u092f\\u094b\\u0902 \\u0915\\u094b \\u0915\\u0920\\u094b\\u0930 \\u0938\\u0947 \\u0915\\u0920\\u094b\\u0930 \\u0938\\u091c\\u093e \\u092e\\u093f\\u0932\\u0928\\u0940 \\u091a\\u093e\\u0939\\u093f\\u090f \\u091c\\u0948\\u0938\\u0947 \\u0926\\u0939\\u0947\\u091c \\u0932\\u0947\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0930\\u093e\\u0915\\u094d\\u0937\\u0938\\u094b\\u0902 \\u0915\\u093e \\u0916\\u093e\\u0924\\u094d\\u092e\\u093e \\u0939\\u094b \\u0938\\u0915\\u0947.\\n@na\\u2026'
AdShar18,2018-05-13 13:16:07,b'RT @narendramodi: \\u092f\\u0938 \\u092d\\u094d\\u0930\\u092e\\u0923 \\u092e\\u093e\\u0930\\u094d\\u092b\\u093c\\u0924 \\u092d\\u093e\\u0930\\u0924-\\u0928\\u0947\\u092a\\u093e\\u0932 \\u0938\\u092e\\u094d\\u092c\\u0928\\u094d\\u0927\\u092e\\u093e \\u0928\\u092f\\u093e\\u0901 \\u0909\\u0930\\u094d\\u091c\\u093e \\u0925\\u092a\\u093f\\u090f\\u0915\\u094b \\u091b \\u0964 \\u092e \\u0928\\u0947\\u092a\\u093e\\u0932\\u0940 \\u091c\\u0928\\u0924\\u093e \\u0924\\u0925\\u093e \\u0928\\u0947\\u092a\\u093e\\u0932 \\u0938\\u0930\\u0915\\u093e\\u0930\\u0932\\u0947 \\u0926\\u0947\\u0916\\u093e\\u0909\\u0928\\u0941 \\u092d\\u090f\\u0915\\u094b \\u0928\\u094d\\u092f\\u093e\\u0928\\u094b\\u092a\\u0928\\u0915\\u094b \\u0932\\u093e\\u0917\\u093f\\u2026'
RaviPra82673185,2018-05-13 13:16:08,"b""RT @koenamitra: Dear @HMOIndia @narendramodi Can you please help WB. People are dying everyday, kids aren't spared either, west Bengal is b\\u2026"""
DassYudhvir,2018-05-13 13:16:09,"b'RT @RupaliS23477667: #WarAgainstDowry \\nDowry is a curse in society, girl child is a blessing, measures are badly needed to stop this Evil.\\u2026'"
mp_indian,2018-05-13 13:16:09,b'@vishalnautamlal @Swamy39 @narendramodi @jagdishshetty @MaheshJoshi_MJ @HinduDharma1 @MeenaDasNarayan @niku1630\\u2026 https://t.co/odWNAjs2B8'
Sumanla07025748,2018-05-13 13:16:10,b'RT @GajendraPatil18: #WarAgainstDowry\\nThe greed of dowry seekers can never be satisfied.\\nSo devotees of Sant Rampal ji Maharaj are strongly\\u2026'
Ratnesh03174439,2018-05-13 13:16:11,b'RT @ravendraKum: \\u092e\\u0939\\u094b\\u0926\\u092f \\u090f\\u0915 \\u0914\\u0930 \\u092b\\u0924\\u0947\\u0939\\u092a\\u0941\\u0930 \\u0915\\u093e #\\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930 \\u0915\\u093e\\u0932 \\u0915\\u0947 \\u0917\\u093e\\u0932 \\u092e\\u0947\\u0902 \\u091a\\u0932\\u093e \\u0917\\u092f\\u093e \\u0909\\u0938\\u0915\\u0947 \\u090f\\u0915 4 \\u0938\\u093e\\u0932 \\u0915\\u0940 \\u092c\\u0947\\u091f\\u0940 8 \\u0938\\u093e\\u0932 \\u0915\\u093e \\u092c\\u0947\\u091f\\u093e \\u0939\\u0948\\u0964\\u0909\\u0928\\u0915\\u093e \\u0926\\u094b\\u0937 \\u0924\\u094b \\u092c\\u0924\\u093e \\u0926\\u0947\\u0902\\u0964\\u0915\\u092c \\u0924\\u2026'
Akashtv1Soni,2018-05-13 13:16:12,"b'RT @BeingGeetaS: \\u0928\\u092e\\u0928 \\u0915\\u0930\\u0924\\u0940 \\u0939\\u0942\\u0901 \\u0909\\u0938 \\u091c\\u0928\\u0928\\u0940 \\u0915\\u094b \\u0914\\u0930 \\u0909\\u0938\\u0915\\u0940 \\u0938\\u093e\\u0926\\u0917\\u0940 \\u0915\\u094b \\u091c\\u093f\\u0938\\u0928\\u0947 \\u0926\\u0941\\u0928\\u093f\\u092f\\u093e \\u0915\\u0947 \\u0938\\u092c\\u0938\\u0947 \\u0924\\u093e\\u0915\\u0924\\u0935\\u0930 \\u0907\\u0902\\u0938\\u093e\\u0928 \\u0915\\u094b \\u091c\\u0928\\u094d\\u092e \\u0926\\u093f\\u092f\\u093e, \\u092a\\u0930 \\u0906\\u091c \\u092d\\u0940 \\u0909\\u0928\\u0915\\u0940 \\u0938\\u093e\\u0926\\u0917\\u0940 \\u0939\\u092e \\u0938\\u092d\\u0940 \\u092e\\u093e\\u0901\\u0913\\u2026'"
brij31592,2018-05-13 13:16:14,b'BJP in 2019 https://t.co/Das1j5xsGC'
BarkatA65283285,2018-05-13 13:16:14,b'RT @Sumanpankaj0007: @narendramodi \\u0905\\u092c \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930\\u094b\\u0902 \\u0915\\u0940 \\u0938\\u0941\\u0928\\u094b \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u092f\\u094b\\u0917\\u0940 \\u091c\\u0940 \\u0939\\u092e \\u092d\\u0940  \\u0906\\u092a\\u0915\\u0947 \\u0930\\u093e\\u091c\\u094d\\u092f \\u0914\\u0930 \\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902 \\u0930\\u0939\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u0939\\u092e\\u093e\\u0930\\u093e \\u092d\\u0940 \\u0915\\u0932\\u094d\\u092f\\u093e\\u0923 \\u0915\\u0930\\u0947\\u0902 @nar\\u2026'
Thakursanjeevs8,2018-05-13 13:16:14,"b'RT @ManojCh14052082: \\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0909\\u091a\\u094d\\u091a\\u0924\\u092e \\u0928\\u094d\\u092f\\u093e\\u092f\\u093e\\u0932\\u092f \\u092c\\u0924\\u093e\\u090f 40 \\u0939\\u091c\\u093e\\u0930 \\u0930\\u0941\\u092a\\u092f\\u0947 #\\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930\\u094b\\u0902 \\u0915\\u094b \\u092e\\u093f\\u0932\\u0928\\u093e \\u0905\\u0935\\u0948\\u0927 \\u0925\\u093e \\u092f\\u093e \\u092c\\u091a\\u094d\\u091a\\u094b\\u0902 \\u0915\\u094b \\u092a\\u0922\\u093c\\u093e\\u0928\\u093e,\\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u093f \\u0906\\u092a\\u0915\\u0947 \\u092b\\u0948\\u0938\\u0932\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u2026'"
man_8_shree,2018-05-13 13:16:14,b'RT @madhukishwar: PM @narendramodi ji-Please ensure CBI investigates ISRO sabotage case. Last hearing in Supreme Court is 18 May. SC willin\\u2026'
MUNENDRAKUMAR4,2018-05-13 13:16:15,"b""RT @MUNENDRAKUMAR4: #MomsLoveNonStop #MothersDay @narendramodi hon'ble sir Good evening. https://t.co/a2cZusEb2T"""
nitesh0586,2018-05-13 13:16:17,b'RT @DCSSN: The great Congress IT cell head @divyaspandana and great FOS champion @prakashraaj skip from casting their votes.\\nBoth who used\\u2026'
BeingUmeshNayak,2018-05-13 13:16:17,"b'RT @sudarsansand: On the occasion of #MothersDay, my sand sculpture of Hon Prime Minister @narendramodi and his mother with message ""Maa ki\\u2026'"
25rubybaruah,2018-05-13 13:16:18,b'@anisaxen @narendramodi Absolutely.'
HariomM18565252,2018-05-13 13:16:18,b'RT @HariomM18565252: @narendramodi Dearmama narendra modi ji aap ko kotikoti namastey main aman mishra class 5B or mera bahi aseem mishra c\\u2026'
ApeXankush,2018-05-13 13:16:18,"b'@MEAIndia @narendramodi We are the student of #GKCIET, centrally founded institute of @HRDMinistry\\nNon affiliated c\\u2026 https://t.co/AA1V7Y8sU1'"
Ratnesh03174439,2018-05-13 13:16:19,b'RT @AbhaSin11535756: @ravendraKum @abpnewshindi @News18UP @narendramodi @AmitShah \\u0938\\u092d\\u0940 \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930\\u094b\\u0902 \\u0938\\u0947 \\u0905\\u0928\\u0941\\u0930\\u094b\\u0927 \\u0939\\u0948 \\u0915\\u093f \\u0905\\u092a\\u0928\\u0947 \\u0909\\u0938 \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930 \\u092d\\u093e\\u0908\\u2026'
Sumanla07025748,2018-05-13 13:16:21,b'RT @joshaldilli: #WarAgainstDowry \\u0926\\u0939\\u0947\\u091c \\u0915\\u0947 \\u0915\\u093e\\u0930\\u0923 \\u092a\\u094d\\u0930\\u0924\\u093f\\u0935\\u0930\\u094d\\u0937 \\u0939\\u091c\\u093e\\u0930\\u094b\\u0902 \\u092c\\u0947\\u091f\\u093f\\u092f\\u094b\\u0902 \\u0915\\u094b \\u0905\\u092a\\u0928\\u0940 \\u091c\\u093e\\u0928 \\u0917\\u0935\\u093e\\u0928\\u0940 \\u092a\\u0921\\u093c\\u0924\\u0940 \\u0939\\u0948 \\u0938\\u0902\\u0924\\u0930\\u093e\\u092e\\u092a\\u093e\\u0932\\u091c\\u0940 \\u0915\\u0940 \\u0926\\u0940 \\u0939\\u0941\\u0908 \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e \\u0915\\u0947\\u0938\\u0947 \\u0907\\u0938 \\u092c\\u0940\\u2026'
